index,region,cluster,pc,cor
npo,Americas,8,1,cor04
pdo,Antarctica,8,2,0.276534655488679
npo,Asia,8,2,0.268748898126118
npgo,Europe,8,3,0.356533514721279
npo,Oceania,8,3,0.251735154884954
oni,Africa,9,1,0.396708369701346
pdo,Americas,9,1,0.354191635821627
iod,Antarctica,9,1,0.248205924888321
npgo,Asia,9,1,0.32028775377785
npo,Europe,9,1,0.387616800036781
oni,Oceania,9,2,cor04
pdo,Africa,9,2,cor04
npgo,Americas,9,2,0.361083572219747
oni,Antarctica,9,3,0.265999159708827
npo,Asia,9,3,cor04
oni,Europe,10,1,cor04
nao,Oceania,10,1,0.316928121876404
pdo,Africa,10,1,0.293849402403023
npgo,Americas,10,1,0.331258745158439
npo,Antarctica,10,1,0.272912118262953
oni,Asia,10,2,0.250078429833587
nao,Europe,10,2,0.287518249225044
npo,Oceania,10,2,0.234119839669425
oni,Africa,10,3,0.319054863535807
nao,Americas,10,3,0.247423376751629
pdo,Antarctica,10,3,0.231189893901895
iod,Asia,10,3,0.256698496238379
npgo,Europe,10,3,0.290371461718714
nao,Oceania,11,1,cor04
iod,Africa,11,1,0.261585538780354
npgo,Americas,11,1,0.342836704277266
npo,Antarctica,11,1,0.265053157766785
oni,Asia,11,2,0.24408358943751
nao,Europe,11,2,0.301698787241415
iod,Oceania,11,2,0.245200877515051
oni,Africa,11,3,0.245596672092297
iod,Americas,11,3,0.245976246281912
oni,Antarctica,12,1,0.252361183201688
pdo,Asia,12,1,cor04
iod,Europe,12,1,0.24940709168431
npo,Oceania,12,1,cor04
nao,Africa,12,2,0.246597915185039
pdo,Americas,12,2,0.235227156564567
npo,Antarctica,12,2,0.240912600565827
oni,Asia,12,3,0.263226889935959
iod,Europe,12,3,0.261119945755223
npo,Oceania,12,3,0.256792219460061
oni,Africa,13,1,0.297546338127466
pdo,Americas,13,1,0.28720612134874
npgo,Antarctica,13,1,0.240208333761183
npo,Asia,13,1,0.367545211806906
oni,Europe,13,2,0.257885948783411
nao,Oceania,13,2,0.257533217278731
npgo,Africa,13,2,0.337192693285378
nao,Americas,13,3,0.269247138063906
npgo,Antarctica,13,3,0.241953064807607
nao,Asia,14,1,0.308303831132259
iod,Europe,14,1,0.250153681985933
npo,Oceania,14,1,0.25584981333321
oni,Africa,14,2,0.248731484353949
pdo,Americas,14,2,0.238180289450416
npgo,Antarctica,14,2,0.311266269768081
oni,Asia,14,3,0.244996776261418
nao,Europe,14,3,0.276614218282466
npgo,Oceania,14,3,0.268213298957433
oni,Africa,15,1,0.233078436660752
nao,Americas,15,1,0.240618762085942
iod,Antarctica,15,1,0.31966643590219
npgo,Asia,15,1,0.246154114231065
npo,Europe,15,1,0.329462957255453
oni,Oceania,15,2,0.261748541141747
npo,Africa,15,2,0.24950803539651
npo,Americas,15,3,0.252909126940689
oni,Antarctica,16,1,cor04
pdo,Asia,16,1,0.3869019512419
iod,Europe,16,1,0.307728242704671
npgo,Oceania,16,1,0.349150847443808
npo,Africa,16,1,0.249786848176735
oni,Americas,16,2,0.297983087677059
nao,Antarctica,16,2,0.252532721277899
iod,Asia,16,2,0.265756190842353
npgo,Europe,16,2,0.285173142612844
npo,Oceania,16,2,0.233058402479332
nao,Africa,16,3,0.243253537323038
iod,Americas,16,3,0.287585757519187
npgo,Antarctica,16,3,0.25869132046343
pdo,Asia,17,1,0.336824176482058
oni,Europe,17,2,0.383315327113472
npgo,Oceania,17,2,0.28378617858475
npo,Africa,17,2,0.24554492289594
oni,Americas,17,3,0.246273355444834
pdo,Antarctica,17,3,0.374049514565289
npo,Asia,17,3,0.377664878685298
oni,Europe,18,1,0.296334993022592
pdo,Oceania,18,1,0.244003210605097
iod,Africa,18,1,0.23564552668852
npgo,Americas,18,1,0.250629347944778
oni,Antarctica,18,2,0.33189274563454
nao,Asia,18,2,0.254378180436873
iod,Europe,18,2,0.257317375882669
npgo,Oceania,18,2,0.246463819916799
npo,Africa,18,2,0.334679784122045
oni,Americas,18,3,0.306617827422775
nao,Antarctica,18,3,0.237477192938986
npo,Asia,18,3,0.258028633896098
nao,Europe,19,1,0.341533098561592
npgo,Oceania,19,1,cor04
npo,Africa,19,1,0.323760072296292
oni,Americas,19,2,0.254123304722947
nao,Antarctica,19,2,0.276174074709812
oni,Asia,19,3,0.267713091348652
pdo,Europe,19,3,0.276334514071407
npgo,Oceania,19,3,0.356954281462024
npgo,Africa,20,1,0.249996267496711
npo,Americas,20,1,0.253961462082252
npo,Antarctica,20,2,0.237454878098108
oni,Asia,20,3,0.248996675604838
npgo,Europe,20,3,0.274148363411483
npo,Oceania,20,3,0.233476661090654
nao,Africa,21,1,0.252622972905403
pdo,Americas,21,1,0.313271371053121
oni,Antarctica,21,2,0.242171795442081
npgo,Asia,21,2,0.373594136869139
npo,Europe,21,2,0.299411130402286
nao,Oceania,21,3,0.30393322223528
oni,Africa,22,1,0.374175615516901
nao,Americas,22,1,0.312369483079238
npo,Antarctica,22,2,0.265856971308058
npo,Asia,22,3,0.2827106987906
oni,Europe,23,1,cor04
nao,Oceania,23,1,0.324902799195299
pdo,Africa,23,1,0.253117978833115
npgo,Americas,23,1,0.266107812652225
npo,Antarctica,23,1,0.261399106949831
oni,Asia,23,2,cor04
nao,Europe,23,2,0.262735337134844
pdo,Oceania,23,2,0.338967053703782
npgo,Africa,23,2,cor04
oni,Americas,23,3,0.356432252588703
pdo,Antarctica,23,3,0.352659082953034
npgo,Asia,23,3,0.392794388398392
npo,Europe,23,3,0.299946855569514
nao,Oceania,24,1,0.37669229920817
npgo,Africa,24,1,cor04
nao,Americas,24,2,cor04
oni,Antarctica,24,3,0.23578343836182
iod,Asia,25,1,0.39751801760129
npgo,Europe,25,1,0.292105466849363
oni,Oceania,25,2,0.241921369270787
pdo,Africa,25,2,0.275745290550739
iod,Americas,25,2,0.309175354863513
npgo,Antarctica,25,2,0.322469709015198
oni,Asia,25,3,0.246515659388683
nao,Europe,25,3,0.265068395287959
pdo,Oceania,25,3,0.31698387994307
npo,Africa,25,3,0.316668938238176
oni,Americas,26,1,0.321522780499037
nao,Antarctica,26,1,0.299979208584604
iod,Asia,26,1,0.289642552729099
npgo,Europe,26,1,0.376870876498108
npo,Oceania,26,1,0.251372025704878
oni,Africa,26,2,cor04
nao,Americas,26,2,0.294678515220465
pdo,Antarctica,26,2,0.388182972133323
iod,Asia,26,2,0.2366308702219
npo,Europe,26,2,0.343544057891533
nao,Oceania,26,3,0.246257415936706
npgo,Africa,26,3,0.25873094827017
npo,Americas,26,3,0.25366169228087
oni,Antarctica,27,1,0.236562376778458
pdo,Asia,27,1,0.260804993801271
iod,Europe,27,1,0.314458693711131
npgo,Oceania,27,1,0.281254383750647
nao,Africa,27,2,0.262771455479778
oni,Americas,27,3,0.26982642110264
nao,Antarctica,27,3,0.263128709333332
oni,Asia,28,1,cor04
nao,Europe,28,1,0.237030431301171
pdo,Oceania,28,1,0.344458069703343
iod,Africa,28,1,0.235190063563224
npo,Americas,28,1,0.35903240898327
pdo,Antarctica,28,2,0.263425799776751
npgo,Asia,28,2,0.235180212618689
pdo,Europe,28,3,0.279025648122682
iod,Oceania,28,3,0.236977673846351
npo,Africa,28,3,0.271484167128368
nao,Americas,29,1,cor04
npgo,Antarctica,29,1,0.265531892664672
oni,Asia,29,2,0.309652782237957
nao,Europe,29,2,0.237421057973229
pdo,Oceania,29,2,0.379466132194398
iod,Africa,29,2,0.253753458901641
oni,Americas,29,3,0.308287795904132
pdo,Antarctica,29,3,0.296506913505044
npgo,Asia,29,3,0.38482188343749
nao,Europe,30,1,cor04
npgo,Oceania,30,1,0.274445911965634
npo,Africa,30,1,0.266583702755325
nao,Americas,30,2,0.235918005992961
iod,Antarctica,30,2,0.235773091468137
nao,Asia,30,3,0.261738648164213
nao,Europe,31,1,cor04
nao,Oceania,31,2,0.241164890133045
pdo,Africa,31,2,0.342563328197605
npo,Americas,31,2,0.343882509484102
nao,Antarctica,31,3,0.252111777411259
iod,Asia,31,3,0.23330072867083
nao,Europe,32,1,0.33389801958037
npgo,Oceania,32,1,0.248953782386864
pdo,Africa,32,2,0.297045608804802
npo,Americas,32,2,0.275558535583572
nao,Antarctica,32,3,0.245279801275887
npgo,Asia,32,3,0.231922560075564
npo,Europe,32,3,0.276575060513851
pdo,Oceania,33,1,0.27650308329626
oni,Africa,33,2,0.394026929611856
pdo,Americas,33,2,0.236471388141378
npgo,Antarctica,33,2,0.344084830675229
npo,Asia,33,2,0.232587485252028
pdo,Europe,33,3,0.260059668848011
npgo,Oceania,33,3,0.351311767210808
oni,Africa,34,1,0.302958833382467
nao,Americas,34,1,0.242544188505326
oni,Antarctica,34,2,0.341893125939857
iod,Asia,34,2,0.242693251939529
oni,Europe,34,3,0.296734546177932
nao,Oceania,34,3,0.251749153015974
iod,Africa,34,3,0.316464329548705
npgo,Americas,34,3,0.27141208757038
npo,Antarctica,34,3,0.253012686998966
oni,Asia,35,1,0.310767239789051
pdo,Europe,35,1,0.263973390692473
npgo,Oceania,35,1,0.274985046370829
oni,Africa,35,2,0.319741611662458
pdo,Americas,35,2,0.328917893510724
npgo,Antarctica,35,2,0.317217449457312
npo,Asia,35,2,0.327154759708623
oni,Europe,35,3,0.243535921564137
nao,Oceania,35,3,0.284629878247461
oni,Africa,36,1,cor04
pdo,Americas,36,1,0.298718871304153
iod,Antarctica,36,1,0.252646446220028
npo,Asia,36,1,0.255696782276615
oni,Europe,36,2,0.399560994978786
pdo,Oceania,36,2,0.327538026721586
oni,Africa,36,3,0.275941583029849
nao,Americas,36,3,0.245309920894195
oni,Antarctica,37,1,0.374008603376259
nao,Asia,37,1,0.257596105315102
iod,Europe,37,1,0.258848077460818
npgo,Oceania,37,1,0.283520079158263
npo,Africa,37,1,0.290427232646489
nao,Americas,37,2,0.260861445105248
pdo,Antarctica,37,2,0.260135090331095
iod,Asia,37,2,0.325939022716669
oni,Europe,37,3,0.272740095108102
nao,Oceania,37,3,0.269284414433968
pdo,Africa,37,3,0.37294242819309
iod,Americas,37,3,0.326029097216073
npgo,Antarctica,37,3,0.278469894171057
oni,Asia,38,1,0.234798147855208
nao,Europe,38,1,0.257429483028824
npo,Oceania,38,2,0.27834259038308
pdo,Africa,38,3,0.2389394446156
npgo,Americas,38,3,0.235386165692673
nao,Antarctica,39,1,0.301067810593986
pdo,Asia,39,1,0.311110031760432
npo,Europe,39,1,0.244330552972272
iod,Oceania,39,2,0.242568148390656
nao,Africa,39,3,cor04
npgo,Americas,39,3,0.284049507421652
oni,Antarctica,40,1,0.360606400303441
nao,Asia,40,1,0.270134543975534
pdo,Europe,40,1,0.319614083354954
iod,Oceania,40,1,cor04
npgo,Africa,40,1,0.280228164914381
npo,Americas,40,1,0.245833459963978
oni,Antarctica,40,2,cor04
pdo,Asia,40,2,0.294585513304655
iod,Europe,40,2,0.232109726790789
npgo,Oceania,40,2,cor04
npo,Africa,40,2,0.247412259118877
npgo,Americas,40,3,0.277426998521591
nao,Antarctica,41,1,0.322290511663622
nao,Asia,41,2,0.257850543678156
pdo,Europe,41,2,0.26484666187593
npgo,Oceania,41,2,0.334634267013696
npo,Africa,41,3,0.237527907942151
nao,Americas,42,1,0.334957194616373
npo,Antarctica,42,1,0.361539468037282
oni,Asia,42,2,0.257302538929657
npo,Europe,42,2,0.278649716621156
oni,Oceania,42,3,0.296585471824052
nao,Africa,43,1,0.326125775041511
pdo,Americas,43,1,0.242233202241716
oni,Antarctica,43,2,0.325162088330287
pdo,Asia,43,2,0.353076407779571
npgo,Europe,43,2,0.238515921467352
npo,Oceania,43,2,0.312190427684612
nao,Africa,43,3,0.290103783337491
nao,Americas,44,1,0.268755077981878
iod,Antarctica,44,1,0.280564597993723
npgo,Asia,44,1,0.24266830385654
oni,Europe,44,2,0.280011273481106
pdo,Oceania,44,2,0.353565524172652
iod,Africa,44,2,0.243627919729485
npo,Americas,44,2,0.361852531321586
oni,Antarctica,44,3,0.281439423513721
oni,Asia,45,1,0.238210979531705
npo,Europe,45,1,0.334344385288055
npo,Oceania,45,3,0.237155727614782
oni,Africa,46,1,0.233994957888726
pdo,Americas,46,1,0.310541312371722
iod,Antarctica,46,1,0.258153497863753
oni,Asia,46,2,0.300405774797915
pdo,Europe,46,2,0.334353063458817
iod,Oceania,46,2,0.308118910504187
npo,Africa,46,2,0.245766308935152
iod,Americas,46,3,0.238792758498314
oni,Antarctica,47,1,0.244023047179279
nao,Asia,47,1,0.291842050758216
npo,Europe,47,1,0.25089550294901
oni,Oceania,47,3,0.262201058430248
nao,Africa,47,3,0.272207036452602
pdo,Americas,47,3,0.233717667953677
iod,Antarctica,47,3,0.307251160799634
npo,Asia,47,3,0.266290122182786
oni,Europe,48,1,0.242216481306432
nao,Oceania,48,1,0.271219533064828
npgo,Africa,48,1,0.245978935292712
iod,Americas,48,2,0.231400861371302
nao,Antarctica,48,3,0.264367160428913
npgo,Asia,48,3,0.308168144531968
oni,Europe,49,1,0.268224799480177
iod,Oceania,49,1,0.270630726028553
iod,Africa,49,2,0.233826936082852
oni,Americas,49,3,0.296941287828622
nao,Antarctica,49,3,0.267925912879026
pdo,Asia,49,3,0.24464058526029
nao,Europe,50,1,0.240481383136223
pdo,Oceania,50,1,0.329076203547085
npo,Africa,50,1,0.269486096526426
oni,Americas,50,2,0.25439569365421
iod,Antarctica,50,2,0.321255294904695
npo,Asia,50,2,0.250220497000399
oni,Europe,50,3,0.316092838000881
nao,Oceania,50,3,0.245314305860539
pdo,Africa,50,3,0.338995234547298
oni,Americas,51,1,0.280482157108893
pdo,Antarctica,51,1,0.312917236634043
npo,Asia,51,1,0.269934955719802
nao,Europe,51,2,0.256036261250009
pdo,Oceania,51,3,0.282818039112039
npgo,Africa,51,3,0.24383907216739
oni,Americas,52,1,0.26436875611002
nao,Antarctica,52,1,0.24625694525929
pdo,Asia,52,1,0.293884266690811
npo,Europe,52,1,0.310667764726857
npgo,Oceania,52,2,0.253406486609365
npo,Africa,52,2,0.234574461886112
iod,Americas,52,3,0.245988985550429
oni,Antarctica,53,1,0.305050363309963
nao,Asia,53,1,0.304695796274978
npo,Europe,53,1,0.243322971751364
nao,Oceania,53,2,0.256211224617501
npo,Africa,53,2,0.318131109288716
nao,Americas,53,3,0.361973818868839
oni,Antarctica,54,1,0.265685617206288
pdo,Asia,54,1,0.270108696292973
oni,Europe,54,2,0.377472992899791
iod,Oceania,54,2,0.237155381418975
npgo,Africa,54,2,0.257697134788225
npo,Americas,54,2,0.290592339959465
oni,Antarctica,54,3,0.383910071858697
nao,Asia,54,3,0.240171166851584
pdo,Europe,54,3,0.296822104913521
iod,Oceania,54,3,0.250364480613732
oni,Africa,55,1,0.283756719592009
pdo,Americas,55,1,0.312738054735185
npo,Antarctica,55,1,0.28204804808496
nao,Asia,55,2,0.276529150999851
npgo,Europe,55,2,0.277304370485608
oni,Oceania,55,3,0.324933040309414
nao,Africa,55,3,0.353838872117843
pdo,Americas,55,3,0.234311632695122
npgo,Antarctica,55,3,0.259925158712417
oni,Asia,56,1,0.25572932609314
npgo,Europe,56,1,0.24538780780988
oni,Oceania,56,2,0.340026803305113
pdo,Africa,56,2,0.371116114683577
iod,Americas,56,2,0.284790801742439
nao,Antarctica,56,3,0.295472638669109
iod,Asia,56,3,0.235845808724106
npo,Europe,56,3,0.281154405225667
nao,Oceania,57,1,0.296290708102681
npgo,Africa,57,1,0.266189366960268
npo,Americas,57,1,0.233327676876183
oni,Antarctica,57,2,0.246156916895522
nao,Asia,57,2,0.276667851725491
pdo,Europe,57,2,0.294297295006512
npo,Oceania,57,2,0.246671047958448
npgo,Africa,57,3,0.247705739885238
pdo,Americas,58,1,0.250934988957697
npo,Antarctica,58,1,0.264649694770597
pdo,Asia,58,2,0.27315212095321
iod,Europe,58,2,0.352866163918107
npgo,Oceania,58,2,0.264320209087849
nao,Africa,58,3,0.349550130921493
npgo,Americas,58,3,0.270285941193132
nao,Antarctica,59,1,0.25034548959231
iod,Asia,59,1,0.30337014789696
npo,Europe,59,1,0.283796099141045
nao,Oceania,59,2,0.24767011620759
npo,Africa,59,2,0.304470918702997
nao,Americas,59,3,0.328879991716023
nao,Antarctica,60,1,0.246030890762535
pdo,Asia,60,1,0.254234554108854
iod,Europe,60,1,0.297902822198536
nao,Oceania,60,2,0.283426102753555
npo,Africa,60,2,0.279602268985244
oni,Americas,60,3,0.268899317983619
nao,Antarctica,60,3,0.291785464063831
pdo,Asia,60,3,0.243878845788626
npgo,Europe,60,3,0.236578377038333
nao,Oceania,61,1,0.25593994836895
nao,Africa,61,2,0.23529659972781
oni,Americas,62,1,0.267656801879386
nao,Antarctica,62,2,0.260999195010632
npgo,Asia,62,2,cor04
npo,Europe,62,2,0.286361400197526
nao,Oceania,62,3,0.253867881223498
iod,Africa,62,3,0.262326239166578
pdo,Americas,63,1,0.236952154841211
iod,Antarctica,63,1,cor04
npo,Asia,63,1,0.241248236328487
oni,Europe,63,2,0.372568834929207
nao,Oceania,63,2,0.267891875826314
pdo,Africa,63,2,0.257838386138231
iod,Americas,63,2,0.266539992362132
npgo,Antarctica,63,2,0.251176667964305
npo,Asia,63,2,0.282239652303151
oni,Europe,63,3,0.242332850256188
nao,Oceania,63,3,0.235170494183256
iod,Africa,63,3,0.304837058635107
npgo,Americas,63,3,0.236099882437751
nao,Antarctica,64,1,0.31302411396604
npo,Asia,64,1,0.243515375336159
iod,Europe,64,3,0.289807712801849
npgo,Oceania,64,3,0.278090607075541
npo,Africa,64,3,0.238338938875471
oni,Americas,65,1,0.248318971032737
pdo,Antarctica,65,1,0.251783279543008
iod,Asia,65,2,0.284038920966532
nao,Europe,65,3,0.350218642704114
oni,Oceania,66,1,cor04
pdo,Africa,66,1,0.343932932034112
iod,Americas,66,1,0.278671139185717
npgo,Antarctica,66,1,0.232157128474616
oni,Asia,66,2,0.264620212904096
nao,Europe,66,2,0.249260414014507
npo,Oceania,66,2,0.248977587988176
oni,Africa,66,3,0.26338827770008
nao,Americas,66,3,0.335266337149537
npo,Antarctica,66,3,cor04
oni,Asia,67,1,0.243956411231771
nao,Europe,67,1,0.23869422932349
pdo,Oceania,67,1,0.284916387345821
oni,Africa,67,2,0.309998967121865
oni,Americas,67,3,0.316898793959851
iod,Antarctica,67,3,0.307078179090804
oni,Asia,68,1,0.342763439090253
nao,Europe,68,1,0.238462961027087
pdo,Oceania,68,1,0.233319167375131
npo,Africa,68,1,0.239197118645511
npo,Americas,68,2,0.319083735528865
npo,Antarctica,68,3,0.255495707264016
oni,Asia,69,1,0.25961362610461
pdo,Europe,69,1,0.239993460718012
iod,Oceania,69,1,0.333166507052956
npgo,Africa,69,1,0.283875294628528
oni,Americas,69,2,0.266146641424434
npgo,Antarctica,69,2,0.298466377740472
nao,Asia,69,3,0.255450056682791
npo,Europe,69,3,0.241363359333438
nao,Oceania,70,1,0.303156003848228
iod,Africa,70,1,0.244509760435577
oni,Americas,70,2,0.287661399138812
iod,Antarctica,70,2,0.303145622316379
npgo,Asia,70,2,0.282058534199611
npo,Europe,70,2,0.247138351906901
oni,Oceania,70,3,0.27376833799279
nao,Africa,70,3,0.263648837920823
oni,Americas,71,1,0.235472321087781
nao,Antarctica,71,1,0.296917474353317
pdo,Asia,71,1,0.266852647382664
oni,Europe,71,2,cor04
nao,Oceania,71,2,0.253155845986719
pdo,Africa,71,2,0.289621407558096
npo,Americas,71,2,0.253623939117087
nao,Antarctica,71,3,cor04
npgo,Asia,71,3,0.267579719728033
nao,Europe,72,1,0.283298088747476
npo,Oceania,72,1,0.263296424984224
nao,Africa,72,2,0.244843293717134
iod,Americas,72,2,0.269131547001805
npo,Antarctica,72,2,0.293094803832593
npo,Asia,72,3,0.237308550221871
oni,Europe,73,1,0.29017563362648
nao,Oceania,73,1,0.242650207494879
pdo,Africa,73,1,0.238025464150233
npo,Americas,73,1,0.309495531191329
oni,Antarctica,73,2,0.233403285814244
nao,Asia,73,2,0.248316503129312
iod,Europe,73,2,0.269338444139103
npo,Oceania,73,3,0.254439247382019
oni,Africa,74,1,cor04
nao,Americas,74,1,0.249839386416207
pdo,Antarctica,74,1,0.297681491850818
iod,Asia,74,1,0.260438332927634
npgo,Europe,74,1,0.26361993489215
npo,Oceania,74,1,0.233846580579916
oni,Africa,74,2,0.297711297597304
iod,Americas,74,2,cor04
npo,Antarctica,74,2,cor04
oni,Asia,74,3,cor04
pdo,Europe,74,3,0.372903901699751
iod,Oceania,74,3,0.284577204214661
npgo,Africa,74,3,0.283300615776243
npo,Americas,74,3,0.28571369822033
oni,Antarctica,75,1,0.379172381922065
nao,Asia,75,1,0.27759387366922
pdo,Europe,75,2,0.261623888375933
npo,Oceania,75,2,0.276477235726553
oni,Africa,75,3,0.36710921874084
pdo,Americas,75,3,0.237201524430564
npgo,Antarctica,75,3,0.344412965482232
npgo,Asia,76,1,0.277391184359769
nao,Europe,76,2,0.321339155494071
npgo,Oceania,76,2,0.269630711925498
npo,Africa,76,2,0.23629112566568
oni,Americas,76,3,0.274149718209623
nao,Antarctica,76,3,0.232176309396317
pdo,Asia,76,3,0.293237530262949
iod,Europe,76,3,0.232892970607834
npgo,Oceania,76,3,0.283097011141798
npo,Africa,77,1,0.239172450870398
oni,Americas,77,2,0.24706722134356
nao,Antarctica,77,3,0.268394158724496
pdo,Asia,77,3,0.325929199187635
npgo,Europe,77,3,0.29703799532514
npo,Oceania,77,3,0.260346276378737
oni,Africa,78,1,0.275229911516305
npgo,Americas,78,1,0.274680981106188
oni,Antarctica,78,2,0.275916018688439
oni,Asia,78,3,cor04
npgo,Europe,78,3,0.320536316010397
pdo,Oceania,79,1,0.235052095997717
iod,Africa,79,1,0.284980909213629
npo,Americas,79,1,0.290175345486505
oni,Antarctica,79,2,0.252393682774568
pdo,Asia,79,2,0.239363427877744
oni,Europe,79,3,0.313186936449336
pdo,Oceania,79,3,0.36634836899517
iod,Africa,79,3,0.273264764494032
npgo,Americas,79,3,0.258587704523332
npo,Antarctica,79,3,0.271955343114269
nao,Asia,80,1,0.280792328378478
nao,Europe,80,2,0.264081632681944
pdo,Oceania,80,2,0.233502624060599
npgo,Africa,80,2,0.232638234654013
iod,Americas,80,3,0.259391734670106
npo,Antarctica,80,3,0.256822612728078
oni,Asia,81,1,0.310801180976132
nao,Europe,81,1,0.289110066274489
oni,Oceania,81,2,0.338528661559838
pdo,Africa,81,2,0.23814702661785
iod,Americas,81,2,0.242550623648034
npo,Antarctica,81,2,0.240718698422732
oni,Asia,81,3,0.245870857372506
oni,Europe,82,1,0.262900723611458
pdo,Oceania,82,1,0.234799419028255
oni,Africa,82,2,0.278908223985928
pdo,Americas,82,2,0.311873040857993
npo,Antarctica,82,2,0.329967407447931
oni,Asia,82,3,0.330527602172392
iod,Europe,82,3,0.249198505503379
npgo,Oceania,82,3,0.263727209469987
npo,Africa,82,3,0.308484313887006
oni,Americas,83,1,0.309176114390143
npgo,Antarctica,83,1,0.240599571455291
oni,Asia,83,2,cor04
nao,Europe,83,2,0.301486938694895
pdo,Oceania,83,2,0.270976278292799
iod,Africa,83,2,0.256548255298142
npgo,Americas,83,2,cor04
oni,Antarctica,83,3,0.294650783415858
pdo,Asia,83,3,0.274123829004914
npo,Europe,83,3,0.261274884674531
npgo,Oceania,84,1,0.264635659549396
npo,Africa,84,1,0.25547041515103
nao,Americas,84,2,0.235036685612891
pdo,Antarctica,84,2,0.251970059277069
iod,Asia,84,2,0.357001001637913
npgo,Europe,84,2,0.27673533094616
nao,Oceania,84,3,0.250968968092226
iod,Africa,84,3,0.319809992781375
npgo,Americas,84,3,0.235372056864754
oni,Antarctica,85,1,cor04
nao,Asia,85,1,0.253741535015566
pdo,Europe,85,1,0.297086411370897
iod,Oceania,85,1,0.375919617261196
npgo,Africa,85,1,0.303695014978309
npo,Americas,85,1,0.297085052241972
nao,Antarctica,85,2,0.270368096167788
npgo,Asia,85,3,0.30742595696698
npo,Europe,85,3,0.250578188079659
oni,Oceania,86,1,0.245016341600125
nao,Africa,86,1,0.236101535544589
oni,Americas,86,3,0.355101362910618
iod,Antarctica,86,3,0.239761338291426
npgo,Asia,86,3,0.33140720316734
oni,Europe,87,1,cor04
nao,Oceania,87,1,0.240801972872209
pdo,Africa,87,1,0.268565849008616
iod,Americas,87,1,0.334699354040076
npgo,Antarctica,87,1,0.309956064936643
npo,Asia,87,1,0.302418926739855
oni,Europe,87,2,0.308055505825509
pdo,Oceania,87,2,0.288187641022829
npo,Africa,87,2,0.312716225190627
oni,Americas,87,3,cor04
npgo,Antarctica,87,3,0.258535721548606
npo,Asia,87,3,0.269532048608654
oni,Europe,88,1,0.28753008528858
pdo,Oceania,88,1,0.248564627900536
npgo,Africa,88,1,0.333507514335924
nao,Americas,88,2,0.282511392075258
oni,Antarctica,88,3,0.295203038761086
nao,Asia,88,3,0.232533711117248
pdo,Europe,88,3,0.282608024306225
npo,Oceania,88,3,0.266664506679721
